codigo_alt,depto,anio,clas_gen,tipo_entidad,clasificacion_ofpuj,entidad,total_recaudo
47001,Magdalena,2024,Ingresos propios,Municipio,Sobretasa ambiental,Santa Marta,24304039124
47001,Magdalena,2024,Ingresos propios,Municipio,Sobretasa ambiental,Santa Marta,2518154239
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,63961634676
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,785643248
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,1868683728
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,1280598846
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,55000000
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,10103919365
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,508845000
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,6372569054
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto predial unificado,Santa Marta,64369384
47001,Magdalena,2024,Ingresos propios,Municipio,Sobretasa a la gasolina,Santa Marta,20936315070
47001,Magdalena,2024,Ingresos propios,Municipio,Sobretasa a la gasolina,Santa Marta,211477930
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Santa Marta,22775126649
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Santa Marta,230051784
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Santa Marta,2609027938
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Santa Marta,26353817
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Santa Marta,108919552386
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Santa Marta,1100197498
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Santa Marta,151929038
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Santa Marta,15040974829
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de delineacion,Santa Marta,5203743323
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de delineacion,Santa Marta,52563063
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Santa Marta,0
47001,Magdalena,2024,Ingresos propios,Municipio,Sobretasa bomberil,Santa Marta,8630297995
47001,Magdalena,2024,Ingresos propios,Municipio,Impuesto de transporte por oleoductos y gasoductos,Santa Marta,909870935
47001,Magdalena,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Santa Marta,6250112796
47001,Magdalena,2024,Ingresos propios,Municipio,Estampillas,Santa Marta,7053788262
47001,Magdalena,2024,Ingresos propios,Municipio,Estampillas,Santa Marta,2767783495
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,140646846
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,4167234415
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,0
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,212729450
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,117884042
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,1190747
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,3341274039
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,0
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,106838301
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,1000
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,0
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,474607422
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,4794014
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,97493000
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,6222849910
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,4659979829
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,62857069
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,0
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,34100000
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,406298336323
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,7076469633
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,8173228910
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,178162497922
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,6576182257
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,2443240012
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,1832430008
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,21084135320
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,2126644794
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,3394971459
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,1060900000
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,4527673435
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,2786171457
47001,Magdalena,2024,Transferencias,Municipio,Sistema general de participaciones,Santa Marta,15055065403
47001,Magdalena,2024,Transferencias,Municipio,Otras transferencias,Santa Marta,255131982
47001,Magdalena,2024,Transferencias,Municipio,Otras transferencias,Santa Marta,20856349600
47001,Magdalena,2024,Transferencias,Municipio,Otras transferencias,Santa Marta,0
47001,Magdalena,2024,Transferencias,Municipio,Otras transferencias,Santa Marta,609600782
47001,Magdalena,2024,Transferencias,Municipio,Otras transferencias,Santa Marta,15551947531
47001,Magdalena,2024,Transferencias,Municipio,Recursos del sistema de seguridad social integral,Santa Marta,322746754503
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,1962110911
47001,Magdalena,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Santa Marta,6326337250
47001,Magdalena,2024,Recursos de capital,Municipio,Dividendos y utilidades por otras inversiones de capital,Santa Marta,4652074340
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,30222458
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,129212063
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,21627775
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,19910790
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,105630888
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,70506333
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,18520668
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,3607064057
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,0
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,181254607
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,176109425
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,64742181
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,5346779
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,6874431
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,449305023
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,1205969057
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,167061
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,1542114
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,75889077
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,45737
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,63761097
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,222244092
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,1872124
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,13342855
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,268361
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos de crédito,Santa Marta,26880806207
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,2027055693
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,128650150
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,3756042427
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,998157936
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,1427931356
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,6155906
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,296972703
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,585344392
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,400730987
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,675839610
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,140164040
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,5026770680
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,109568369
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,766482
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,2633683538
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,777404530
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,4178099548
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,18317809
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,2600876745
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,228136389
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,20388930712
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,2398004201
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,230490407
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,5467198544
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,526946700
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,14691269710
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,160459451
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,8674545
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,608597446
47001,Magdalena,2024,Recursos de capital,Municipio,Recursos del balance,Santa Marta,7361973154
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,3673004533
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,913070308
47001,Magdalena,2024,Recursos de capital,Municipio,Otros recursos de capital,Santa Marta,1403231614
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,970709
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,16453298
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,10588018
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,569584
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,13964
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,100132
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,3512168
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,398044
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,4841430
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,14839182
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,6338198
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,998210341
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,851855
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,113956
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,6413320534
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,6556600
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,858962
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,8704598
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,631239644
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa ambiental,Buenaventura,302529235
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,4327038941
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,4709234326
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,100000000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,4656334
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,122412602
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,78774882
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,3443216
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,90791
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,232868
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,6108034
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,36020292
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,25831732
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,54617528
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,47156202
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,7902667643
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,6814845
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,6871738
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,32381202
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,29319470145
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,472563871
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,580729854
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto predial unificado,Buenaventura,5865958
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa a la gasolina,Buenaventura,10915601400
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa a la gasolina,Buenaventura,110258600
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,8885000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,35243000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,10570000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,41889000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,11546000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1257000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,748000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,35519000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,365000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1061000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,7771000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1527000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1524205000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,7623000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,37570000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,81664000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,10601000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1628000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,97000
