codigo_alt,depto,anio,clas_gen,tipo_entidad,clasificacion_ofpuj,entidad,total_recaudo
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,19000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,291252905
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,27014249605
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,2232258294
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,24978740
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,86218000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,15659000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,122411000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,6134035
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,10215000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,12471000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,17595000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,130000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,10854000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,238000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1524000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,48456000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,305000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,245000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,975000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,322104000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,17481000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,9079000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,25310000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,268000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,5034000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,53060000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,5154000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,2341000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,38428057
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,243411000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1070000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,8808000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,913000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,128798000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,2484000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1994000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,68909032
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1958000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,4859000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,333154960
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,2557000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,868000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,31054513979
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,45108000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,9509000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,41000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,35155000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,13418000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,238321035
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,8000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,233839000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,20118000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,202884000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,7049000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,326000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,93000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,40113000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,1866000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,528000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,10033000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,2858000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,495000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,897000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,6698000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,175000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,15237000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,535000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,57000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de industria y comercio,Buenaventura,4785000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,51267623
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,203000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,4910093767
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,5000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,14000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,2235000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,154055000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,1187000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,110000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,257000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,159000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,5328000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto complementario de avisos y tableros,Buenaventura,1848000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Otros ingresos tributarios,Buenaventura,4504500
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Otros ingresos tributarios,Buenaventura,45500
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de delineacion,Buenaventura,867129
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de delineacion,Buenaventura,85845844
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,10629860015
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,23161750
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,435168
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,14324
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,199022
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,37307
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Impuesto de alumbrado publico,Buenaventura,20078
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,23077189
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,160000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,107000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,171000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,74000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,8346000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,727000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,2658000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,3552000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,1662000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,106000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,805000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,1490000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,102712000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,186000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,9000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,152000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,6581000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,209000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,3000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,27000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Sobretasa bomberil,Buenaventura,5140338939
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Otros ingresos tributarios,Buenaventura,783038058
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Otros ingresos tributarios,Buenaventura,1103890056
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Otros ingresos tributarios,Buenaventura,366034209
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Buenaventura,1114874179
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Buenaventura,34137920
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Buenaventura,89197548
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Buenaventura,936919643
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Buenaventura,238150062
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Tasa prodeporte y recreacion,Buenaventura,160718000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,132471000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,39171500
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,226631115
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,749535714
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,157996411
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,75596218
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,1443828230
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,24973295
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,65509874
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,693973633
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,374767857
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,108725887
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,37663700
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,32907219
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,44177185
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,88689046
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,696660775
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,374767857
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,106985557
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,36503700
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,60477000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,73078753
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,5907700
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,2154000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,32500
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,559492638
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,125003000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,116123000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,60824960
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,54359422
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,89542429
76109,Valle del Cauca,2024,Ingresos propios,Municipio,Estampillas,Buenaventura,1311000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,45136403
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,2811197
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,30200071
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,20000000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,4000000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,18958105
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,101903179
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,185576853
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,107654729
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,637201440
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,34942800
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,642
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,15767436325
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,4302939106
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,43464031
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,18265500
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,184500
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,92824918
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,937625
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,6630505
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,650615997
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,471000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,471000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,1654000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,3208000
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,17989518
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,9494880
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,689189
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,633
76109,Valle del Cauca,2024,Ingresos propios,Municipio,"Tasas, multas y contribuciones",Buenaventura,2654
